fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type,total_acidity,average_acidity,total_minerals,average_minerals,non_free_sulfur_dioxide,percentage_free_sulfur,percentage_salt_sulfur
-0.7917237706841386,-0.8790755711963245,0.21598936859522835,-0.9886789209560889,-0.1717322752331661,-0.3490642947153353,-0.057512281899221356,-1.060242341896363,0.928734315743638,-0.6775195055994453,0.4512972353687915,0.6040323438887757,-0.8730604125294089,-0.8730604125294089,-0.6388608298677745,-0.6388608298677745,0.0636188848130849,-0.5716909385224671,-0.33614132322653795
1.9160829426400496,2.0732120340124998,0.48493638173405235,-0.45896747603052634,0.6743581888902146,-0.5188324627535515,-0.9718090195823484,1.3700148259826257,0.928734315743638,1.106689903865808,0.871550540210542,-1.6555404857328904,2.1062496309573144,2.1062496309573144,1.1278916943842467,1.1278916943842467,-1.0122860687307031,0.5627549944892004,0.06785837641454094
2.0665166489358375,2.0732120340124998,-1.3976927102377141,-0.8403597163769314,0.7007985158940703,-1.254494524252489,-1.5872010545613762,0.3379878094860679,-2.126189300777789,-0.4226324471044092,-0.6413613572197605,-1.6555404857328904,2.2515818282005684,2.2515818282005684,-0.22548604053957738,-0.22548604053957738,-1.4953454356279143,0.37925991461408903,0.7018504144280692
0.9382638517174258,-0.8790755711963245,0.14875261531052275,-0.861548174173954,-0.5947775072948562,1.348617385666828,-0.07509491147005072,-0.9936599537353019,-0.9416270821266244,0.08714166988566366,0.4512972353687915,0.6040323438887757,0.7982598557680205,0.7982598557680205,-0.049943321783766766,-0.049943321783766766,-0.6170556776329852,1.6587210624705468,-0.5326771737801881
-0.41563950494466806,-0.28861805015455977,0.8211201481575819,2.7828665669139165,-0.013090313210032102,1.9711006684736214,1.9293248596044972,1.6030531845463765,-0.6922455624105894,-0.040301859361854556,-1.1456653230298608,0.6040323438887757,-0.4370638207996448,-0.4370638207996448,-0.03861798508984354,-0.03861798508984354,1.6445404492039573,0.028858037754362353,-0.5843142300472549
-0.8669406238320331,-0.28861805015455977,-0.3219046576824188,-0.1411406090751888,-0.7269791423141345,1.4617961643589723,0.4523839756548303,-1.4597366708628035,-0.3805186627655443,-0.7412412702232044,1.7120571498940431,0.6040323438887757,-0.8730604125294096,-0.8730604125294096,-0.8144035486235844,-0.8144035486235844,-0.002252847036534772,0.9205704002456676,-0.6009351338527134
2.8186851804147786,-0.28861805015455977,1.6951979408587587,-0.7132289695947964,-0.09241129422159909,-1.254494524252489,-1.6575315728446938,1.0371028851772832,0.5546620361695854,2.062516373222194,-0.05300673044130884,-1.6555404857328904,2.687578419930334,2.687578419930334,1.8130745643666017,1.8130745643666017,-1.5831744114274071,0.9205704002456676,1.9410854481585698
0.7126132922737429,-0.8790755711963245,1.0900671612964055,-0.5649097650156388,-0.14529194822931044,-0.3490642947153353,1.3315154541962986,0.07165825684178655,1.7392242548207502,-0.5500759763519271,0.3672465744004417,0.6040323438887757,0.5802615599031378,0.5802615599031378,-0.5199447945815806,-0.5199447945815806,1.7982411568530698,-1.3016515933997592,-0.314957818376444
0.7126132922737429,-0.28861805015455977,0.08151586202581675,-0.5860982228126614,-0.11885162122545476,-1.0847263562142728,-0.760817464732396,-0.2612536839635559,-2.063843920848779,-0.295188917856891,-0.8094626791564601,0.6040323438887757,0.6529276585247662,0.6529276585247662,-0.2877753923561545,-0.2877753923561545,-0.5292267018334923,-1.0693174413014022,0.3407679453923757
-0.34042265179677417,-0.28861805015455977,1.6279611875740536,1.3844283523104315,-0.38325489126401124,1.9145112791275494,1.9644901187461559,0.7374821384524715,-1.2533539817716668,0.5969157868757358,-0.9775640010931598,0.6040323438887757,-0.36439772217801764,-0.36439772217801764,0.4483714927488545,0.4483714927488545,1.710412181053577,-0.027920539179575935,-0.5413565264618239
1.3895649706047901,2.6636695550542653,-0.6580884241059486,-0.6708520540007514,0.568596880874792,-1.0281369668682006,-1.1652179448614715,0.9372293029356916,-0.2558279029075268,-0.16774538860937277,-0.7254120181881103,-1.6555404857328904,1.67025303922755,1.67025303922755,-0.027292648395920948,-0.027292648395920948,-1.0562005566304498,-0.29737819242538366,0.2887720698512358
-1.694326008458868,-0.8790755711963245,-0.8597986839600664,-0.07757523568412135,-0.38325489126401124,-0.7451900201378401,-0.23333857760751503,-0.1280889076414337,2.7990957136138976,0.21458519913318116,-0.3892093743147096,0.6040323438887757,-1.745053595988938,-1.745053595988938,0.10861139193115775,0.10861139193115775,-0.002252847036534772,-0.9606175250680352,0.0607378705825764
0.4117458796821669,-0.28861805015455977,2.8382227466987597,-0.7556058851888414,-0.6476581613025675,0.16024020939931374,0.7337060487881002,-1.2599895063795832,0.42997127631156795,-0.10402362398561367,1.964209132799094,0.6040323438887757,0.36226326403825637,0.36226326403825637,-0.23114870888653835,-0.23114870888653835,0.8540796670085211,-0.6096727033666789,-0.3910258585199634
0.3365290265342731,2.0732120340124998,-2.0028234898000674,-0.7979828007828864,0.3306339378400914,-1.197905134906417,-1.675114202415523,0.5044437798887206,-0.31817328283653695,3.3369516656973754,-0.9775640010931598,-1.6555404857328904,0.5802615599031391,0.5802615599031391,3.0362109273103095,3.0362109273103095,-1.6270888993271537,1.518860936996359,2.202348674643063
3.4956368587458257,2.0732120340124998,1.4262509277199356,-0.4165905604364814,1.8641729040637183,-1.3110839135985612,-1.6399489432738643,1.4698884082242174,-0.31817328283653695,1.9350728439746756,1.4599051669889922,-1.6555404857328904,3.6322377020114893,3.6322377020114893,2.118858655102528,2.118858655102528,-1.5392599235276607,0.37925991461408903,2.25883802090998
0.7126132922737429,2.0732120340124998,-0.7253251773906546,-0.7767943429858639,0.43639524585551365,-1.4242626922907053,-1.7806099798404993,0.6708997502914104,-0.13113714304950932,-0.10402362398561367,-0.8094626791564601,-1.6555404857328904,0.9435920530112748,0.9435920530112748,0.0010206933388871157,0.0010206933388871157,-1.6710033872269001,0.7956525958691495,1.852114727788175
-0.49085635809256256,-0.28861805015455977,-0.18743115111300723,-0.903925089767999,0.27775328383238,0.4997765454757464,0.17106190252156042,-1.126824730057461,0.7416981759566104,0.27830696375694025,0.4512972353687915,0.6040323438887757,-0.5097299194212725,-0.5097299194212725,0.30680478407481354,0.30680478407481354,0.019704396913338456,0.22647066463743398,-0.41354259094803536
0.11087846709059086,-0.28861805015455977,-0.25466790439771286,-0.7556058851888414,-0.46257587227557806,0.8393128815521791,0.1183140138090723,-1.4597366708628035,-1.2533539817716668,-0.8686847994707222,1.2077531840839428,0.6040323438887757,0.07159886955174716,0.07159886955174716,-0.8710302320932003,-0.8710302320932003,-0.1779107986355206,0.6924147410125228,-0.5656292924358899
-0.26520579864887966,0.30183947088720536,-0.18743115111300723,1.7658205926568362,-0.2510532562447329,1.2354386069746839,1.3139328246254693,1.0038116910967527,-1.3780447416296842,0.4057504930044585,-0.8094626791564601,0.6040323438887757,-0.21906552493476206,-0.21906552493476206,0.3068047840748142,0.3068047840748142,1.1614810823067463,-0.09331273157220944,-0.4982766103484115
-0.26520579864887966,-0.28861805015455977,-0.05295764454359524,-0.24708289806030131,-0.46257587227557806,-0.5188324627535515,-0.37399961417414995,-1.7260662235070479,-0.2558279029075268,-0.3589106824806501,2.4685130986091943,0.6040323438887757,-0.2917316235563898,-0.2917316235563898,-0.41801676433627155,-0.41801676433627155,-0.2657397744350135,-0.49382151382394035,-0.21055340161526628
-0.6412900643883502,-0.28861805015455977,-0.5908516708212427,-0.2682713558573239,-0.541896853287145,-0.9715475775221285,-0.3388343550324912,-1.8925221939097376,-1.565080881416709,0.9792463746182898,2.2163611157041436,0.6040323438887757,-0.6550621166645269,-0.6550621166645269,0.754155583484781,0.754155583484781,-0.04616733493628123,-1.2161815167210888,0.5576396314101213
0.9382638517174258,-0.28861805015455977,1.6279611875740536,-0.7556058851888414,0.9123211319249153,0.273418988091458,-0.19817331846585629,0.7041909443719409,0.49231665624057536,1.3615769623608445,0.031043930527040974,-1.6555404857328904,0.8709259543896489,0.8709259543896489,1.4053624433853658,1.4053624433853658,-0.3535687502345064,0.43181433069482505,-0.24686798135828458
-0.7917237706841386,0.30183947088720536,-1.1287456970988903,-0.8403597163769314,0.6214775348825033,-1.0847263562142728,-1.622366313703035,0.23811422724447626,0.7416981759566104,0.21458519913318116,-0.9775640010931598,-1.6555404857328904,-0.727728215286154,-0.727728215286154,0.3237927891156984,0.3237927891156984,-1.6051316553772803,1.7325361286930347,0.5256421695386506
-0.9421574769799269,0.30183947088720536,0.014279108741110751,-0.903925089767999,-0.11885162122545476,-0.23588551602319105,1.0326107514921994,-0.22796248988302534,0.9910796956726453,0.02341990526190455,-1.3978173059349104,0.6040323438887757,-0.8730604125294089,-0.8730604125294089,-0.004641975008073868,-0.004641975008073868,1.3810535218054787,-1.1069971991142327,-0.2636285566242931
2.367384061527414,0.30183947088720536,0.955593654726994,-0.6920405117977739,1.2296050559711829,-1.3676733029446333,-1.8333578685529874,0.6043173621303493,-0.6299001824815793,0.724359316123254,1.123702523115593,-1.6555404857328904,2.324247926822197,2.324247926822197,0.9070476288527445,0.9070476288527445,-1.758832363026393,2.544501857140402,1.9622689530086639
-0.18998894550098583,-0.8790755711963245,0.28322612187993434,0.3673823780533511,-0.7798597963218458,0.04706143070716952,-0.1805906888950269,-0.8604951774131797,0.8040435558856205,-0.4226324471044092,1.3758545060206424,0.6040323438887757,-0.2917316235563898,-0.2917316235563898,-0.542595467969427,-0.542595467969427,-0.2437825304851403,0.09298994625123524,-0.40618355700507475
0.2613121733863785,-0.28861805015455977,-0.3219046576824188,1.1089784009491388,-0.4890161992794337,0.04706143070716952,0.08314875466741357,1.136976467418875,0.3052805164535505,-1.505902445708313,-0.9775640010931598,0.6040323438887757,0.21693106679500146,0.21693106679500146,-1.4429597351363228,-1.4429597351363228,0.08557612876295814,-0.21208767473133233,-0.545584685696016
0.11087846709059086,0.8922969919289702,0.21598936859522835,0.1343093422861037,0.4628355728593693,-1.1413157455603449,-0.4794953915991262,0.9705204970162222,0.7416981759566104,1.8076293147271574,0.031043930527040974,-1.6555404857328904,0.2169310667950021,0.2169310667950021,1.7054838657743305,1.7054838657743305,-0.15595355468564737,-1.3939985727997017,1.2928701997456924
0.7126132922737429,-0.28861805015455977,4.5863783321011145,2.719301193522849,-0.2774935832485886,1.4052067750129003,1.595254897758739,1.6363443786269072,-1.627426261345719,-0.6775195055994453,-0.7254120181881103,0.6040323438887757,0.6529276585247662,0.6529276585247662,-0.6615115032556209,-0.6615115032556209,1.4469252536550983,-0.14884787624598705,-0.5928468865463138
-1.1678080364236092,-0.28861805015455977,-0.25466790439771286,-0.6708520540007514,-1.0178227393565467,-0.8583687988299843,-0.8663132421573723,-1.5263190590238644,-1.0039724620556318,-0.10402362398561367,0.6193985573054911,0.6040323438887757,-1.1637248070159187,-1.1637248070159187,-0.31042606574400095,-0.31042606574400095,-0.7487991413322245,-0.45352544789603116,0.08964712426035187
-0.34042265179677417,-0.8790755711963245,-0.12019439782830124,1.575124472483634,0.11911132180924604,-0.6320112414456959,0.9974454923505407,1.1036852733383444,-1.3780447416296842,-0.10402362398561367,-1.2297159839982106,0.6040323438887757,-0.4370638207996448,-0.4370638207996448,-0.06693132682465161,-0.06693132682465161,1.4908397415548447,-1.4251083708245051,-0.09587578137415573
-0.11477209235309199,0.30183947088720536,0.7538833948728759,0.02836705330099117,0.3041936108362357,-0.12270673733104683,0.2589750503757072,0.837355720694063,1.3651519752466978,1.106689903865808,0.031043930527040974,-1.6555404857328904,-0.07373332769150777,-0.07373332769150777,1.0486143375267842,1.0486143375267842,0.3710203001113101,-0.5648862812549428,-0.14700288706498424
0.4869627328300614,3.2541270760960295,-2.137296996369479,-0.5860982228126614,0.9916421129364823,-0.2924749053692631,-0.8135653534448841,0.6708997502914104,-0.006446383191491843,0.8518028453707722,-0.5573106962514092,-1.6555404857328904,0.8709259543896489,0.8709259543896489,0.9693369806693222,0.9693369806693222,-0.9024998489813372,0.65787560574799,-0.11032516152453566
1.1639144111611086,-0.8790755711963245,-0.25466790439771286,-0.903925089767999,-1.0442630663604022,-0.6886006307917679,-0.7432348351615666,-0.7273304010910205,-1.565080881416709,-1.1872936225895179,-0.05300673044130884,0.6040323438887757,1.0162581516329032,1.0162581516329032,-1.278742353074436,-1.278742353074436,-0.6609701655327316,-0.29737819242538366,-0.29730489766803225
0.8630469985695319,-0.28861805015455977,0.619409888303464,-0.6920405117977739,0.5950372078786477,-1.1413157455603449,-1.5520357954197175,0.9039381088551611,-0.06879176312050198,1.8076293147271574,-0.8935133401248099,-1.6555404857328904,0.7982598557680218,0.7982598557680218,1.7337972075091386,1.7337972075091386,-1.4953454356279143,0.7956525958691495,1.2928701997456924
-1.1678080364236092,-0.28861805015455977,1.2245406678658175,-0.5860982228126614,-0.22461292924087725,-0.7451900201378401,0.7161234192172707,-0.6940392070104899,-0.006446383191491843,0.6606375514994949,-0.3892093743147096,0.6040323438887757,-1.1637248070159187,-1.1637248070159187,0.5389741863002403,0.5389741863002403,1.1834383262566195,-1.436749456537012,0.16540930631245299
0.4869627328300614,-0.8790755711963245,0.5521731350187583,-0.6708520540007514,-0.22461292924087725,0.4431871561296743,-0.8311479830157135,0.404570197647129,0.6793527960276029,2.5085687255885074,0.7034492182738424,-1.6555404857328904,0.36226326403825637,0.36226326403825637,2.1811480069191065,2.1811480069191065,-1.2099012642795623,2.277886244814401,-0.16946058769553496
-0.26520579864887966,-0.28861805015455977,0.35046287516464036,0.7911515339938012,-0.541896853287145,-0.8017794094839121,-0.6729043168782491,0.005075868680725449,-1.066317841984642,0.02341990526190455,0.5353478963371413,0.6040323438887757,-0.2917316235563898,-0.2917316235563898,-0.09524466855945966,-0.09524466855945966,-0.5292267018334923,-0.6178909799703972,0.06634526892524854
0.1860953202384847,0.30183947088720536,-0.8597986839600664,-0.4165905604364814,-0.30393391025244426,-1.254494524252489,0.030400865954925478,-0.09479771356086619,-0.31817328283653695,-0.7412412702232044,-0.6413613572197605,0.6040323438887757,0.2169310667950021,0.2169310667950021,-0.7238008550721986,-0.7238008550721986,0.5247210077604227,-1.767316149097342,0.542974128052364
1.3143481174568963,0.30183947088720536,0.619409888303464,-0.7132289695947964,0.013350013793823562,-0.8583687988299843,-1.3058789814281064,-0.22796248988302534,-0.006446383191491843,0.4057504930044585,1.4599051669889922,-1.6555404857328904,1.3069225461194132,1.3069225461194132,0.3634314675444303,0.3634314675444303,-1.2977302400790551,0.7175789681338256,0.2252215553009537
0.03566161394269635,0.8922969919289702,-1.46492946352242,-0.5860982228126614,0.27775328383238,-1.4808520816367774,-1.7630273502696698,0.2714054213250068,0.49231665624057536,-0.4226324471044092,0.031043930527040974,-1.6555404857328904,0.1442649681733743,0.1442649681733743,-0.31608873409096255,-0.31608873409096255,-1.6270888993271537,-0.0073904322656097275,2.1952875063596977
-0.34042265179677417,3.2541270760960295,-1.7338764766612436,-0.7132289695947964,0.0662306678015347,-1.4808520816367774,-1.815775238982158,0.37127900356659843,1.926260394607775,0.6606375514994949,0.3672465744004417,-1.6555404857328904,0.07159886955174716,0.07159886955174716,0.6012635381168174,0.6012635381168174,-1.6929606311767733,0.6253101353557158,3.275646253714494
-0.41563950494466806,-0.28861805015455977,2.50203898027523,-0.8827366319709764,3.133308600248789,0.3300083774375301,-0.1454254297533682,-0.6274568188494288,-1.627426261345719,-0.6775195055994453,-1.061614662061511,0.6040323438887757,-0.4370638207996448,-0.4370638207996448,0.06897271350242647,0.06897271350242647,-0.30965426233475996,0.4303269415604643,-0.4879564413188785
-0.6412900643883502,-0.8790755711963245,-0.5908516708212427,-0.7132289695947964,-0.30393391025244426,-0.009527958638902595,0.3293055686590247,-1.3265718945406444,-0.6299001824815793,0.02341990526190455,0.7874998792421922,0.6040323438887757,-0.727728215286154,-0.727728215286154,-0.04428065343680516,-0.04428065343680516,0.41493478801105654,-0.4957908704294397,-0.33402297274152853
-0.18998894550098583,0.8922969919289702,0.14875261531052275,3.058316518275209,-0.46257587227557806,-1.0281369668682006,-0.8311479830157135,0.9372293029356916,-0.9416270821266244,-0.9961283287182404,0.4512972353687915,0.6040323438887757,-0.07373332769150777,-0.07373332769150777,-0.9842835990324325,-0.9842835990324325,-0.6390129215828584,-0.8730255372201592,0.013386506800013494
-0.6412900643883502,-0.28861805015455977,0.7538833948728759,1.5327475568895887,-0.6476581613025675,1.9145112791275494,2.0348206370294735,0.8706469147745937,-0.8792817021976143,-0.9961283287182404,-1.3137666449665604,0.6040323438887757,-0.6550621166645269,-0.6550621166645269,-1.0239222774611634,-1.0239222774611634,1.7982411568530698,-0.0679096169946059,-0.6406542054466396
-0.9421574769799269,-0.8790755711963245,-0.18743115111300723,1.6386898458747012,-0.4096952182678667,-0.12270673733104683,0.18864453209238977,1.5364707963852784,1.0534250756016554,-0.5500759763519271,-1.5659186278716113,0.6040323438887757,-1.0183926097726639,-1.0183926097726639,-0.5765714780511967,-0.5765714780511967,0.2831913243118172,-0.5084892818216992,-0.3830476553946033
5.827359306330543,-0.8790755711963245,0.8211201481575819,-0.6496635962037289,0.4628355728593693,-1.1413157455603449,-1.569618424990547,1.7695091549490294,-0.9416270821266244,1.9987946085984347,-0.9775640010931598,-1.6555404857328904,5.521556266173802,5.521556266173802,1.875363916183179,1.875363916183179,-1.5173026795777875,0.9205704002456676,1.3691308172060308
0.11087846709059086,0.30183947088720536,-0.5236149175365369,0.1343093422861037,-0.4096952182678667,-0.12270673733104683,0.15347927295073105,-0.5941656247688983,-0.5052094226235618,-0.6137977409756862,0.7034492182738424,0.6040323438887757,0.14426496817337495,0.14426496817337495,-0.6331981615208129,-0.6331981615208129,0.23927683641207073,-0.478915245533535,-0.3921263003303579
1.9160829426400496,0.30183947088720536,0.7538833948728759,-0.7767943429858639,0.27775328383238,-1.4242626922907053,-1.815775238982158,0.005075868680725449,-0.19348252297851945,-0.48635421172816795,0.7874998792421922,-1.6555404857328904,1.8882513350924328,1.8882513350924328,-0.3727154175605787,-0.3727154175605787,-1.7149178751266465,1.363460797580595,1.5470722579468208
0.7878301454216381,0.30183947088720536,0.4176996284493463,-0.903925089767999,-0.5154565262832894,-0.8583687988299843,-0.6904869464490786,-0.46100084844677613,-1.1910086018426593,-0.6775195055994453,-1.061614662061511,0.6040323438887757,0.7982598557680218,0.7982598557680218,-0.7124755183782754,-0.7124755183782754,-0.5292267018334923,-0.7033610566490673,-0.06287411066032507
0.5621795859779553,-0.28861805015455977,0.6866466415881699,0.3673823780533511,-0.3303742372562999,0.6129553241678907,0.9622802332088819,0.37127900356659843,-0.31817328283653695,-0.6775195055994453,0.11509459149539078,0.6040323438887757,0.5075954612815119,0.5075954612815119,-0.6728368399495441,-0.6728368399495441,0.9638658867578872,-0.3574348291448636,-0.5249845189023762
0.4869627328300614,-0.8790755711963245,0.21598936859522835,-0.7767943429858639,-0.09241129422159909,-1.3110839135985612,-1.7454447206988406,-0.06150651948033565,0.6170074160985928,1.6801857854796398,1.2077531840839428,-1.6555404857328904,0.36226326403825637,0.36226326403825637,1.4733144635489057,1.4733144635489057,-1.6710033872269001,1.4618808858772459,2.113579701937907
-1.0173743301278209,-0.28861805015455977,-0.12019439782830124,-0.9251135475650214,-0.5683371802910007,0.4431871561296743,-0.004764393186733257,-0.6607480129299594,2.2379872942528203,-0.3589106824806501,-0.8935133401248099,0.6040323438887757,-1.0183926097726639,-1.0183926097726639,-0.44066743772411804,-0.44066743772411804,-0.1779107986355206,0.37925991461408903,-0.4704893408284501
0.1860953202384847,-0.28861805015455977,1.2917774211505235,1.9988936284240841,-0.4890161992794337,1.801332500435405,1.5776722681879098,1.136976467418875,-1.0039724620556318,0.4057504930044585,-0.8094626791564601,0.6040323438887757,0.1442649681733743,0.1442649681733743,0.2558407689521597,0.2558407689521597,1.2712673020561125,0.1404464650707456,-0.545584685696016
0.03566161394269635,-0.28861805015455977,1.4262509277199356,1.5539360146866112,-0.2774935832485886,1.7447431110893328,0.8919497149255644,1.2035588555799361,-1.0039724620556318,-0.5500759763519271,-1.1456653230298608,0.6040323438887757,-0.0010672290698806241,-0.0010672290698806241,-0.5482581363163886,-0.5482581363163886,0.4368920319609298,0.6745201795040409,-0.6040605689945305
2.367384061527414,-0.28861805015455977,2.098618460566995,-0.5437213072186164,0.7007985158940703,-1.4242626922907053,-1.622366313703035,1.6696355727074377,0.24293513652454035,1.2978551977370854,0.6193985573054911,-1.6555404857328904,2.2515818282005697,2.2515818282005697,1.3034344131400568,1.3034344131400568,-1.4733881916780411,-0.4819158579816036,2.970603783873139
-1.0925911832757154,-0.28861805015455977,-0.7925619306753604,2.2743435797853766,-0.2774935832485886,-0.23588551602319105,0.9095323444963939,0.9372293029356916,-0.8169363222686069,-0.48635421172816795,-1.3137666449665604,0.6040323438887757,-1.0910587083942915,-1.0910587083942915,-0.4916314528467725,-0.4916314528467725,1.227352814156366,-1.055538962963588,-0.34184457453233247
-0.9421574769799269,-0.28861805015455977,0.8211201481575819,-0.8191712585799089,-0.30393391025244426,-0.8583687988299843,1.1908544176296636,-0.06150651948033565,1.7392242548207502,-0.10402362398561367,-0.05300673044130884,0.6040323438887757,-0.9457265111510367,-0.9457265111510367,-0.1575340203760374,-0.1575340203760374,1.820198400802943,-1.6580899900981698,0.08964712426035187
1.615215530048473,0.30183947088720536,0.955593654726994,-0.16232906687221144,0.9652017859326266,-1.5374414709828497,-1.8333578685529874,0.5377349739692512,0.3052805164535505,0.6606375514994949,1.4599051669889922,-1.6555404857328904,1.5975869406059229,1.5975869406059229,0.7937942619135122,0.7937942619135122,-1.6929606311767733,0.10860467179829994,4.631390564120512
-0.11477209235309199,2.0732120340124998,-2.137296996369479,-0.6708520540007514,0.40995491885165797,-1.0281369668682006,-1.622366313703035,0.7041909443719409,1.6145334949627328,-0.23146715323313188,-0.9775640010931598,-1.6555404857328904,0.1442649681733743,0.1442649681733743,-0.11789534194730675,-0.11789534194730675,-1.6270888993271537,2.1016114598054743,0.26758856500114164
1.1639144111611086,1.482754512970735,-0.18743115111300723,-0.6708520540007514,1.0709630939480492,-1.4242626922907053,-1.7454447206988406,1.3367236319020952,0.8663889358146278,-0.295188917856891,-1.1456653230298608,-1.6555404857328904,1.3069225461194132,1.3069225461194132,-0.03295531674288256,-0.03295531674288256,-1.6270888993271537,0.37925991461408903,1.6995934928674978
0.03566161394269635,-0.28861805015455977,0.14875261531052275,-0.5649097650156388,-0.35681456426015556,0.21682959874538585,-0.11026017061170945,-1.2266983122990527,0.8663889358146278,-0.040301859361854556,1.964209132799094,0.6040323438887757,-0.0010672290698806241,-0.0010672290698806241,-0.1122326736003445,-0.1122326736003445,-0.22182528653526706,0.22889589082753972,-0.3953305279547419
-0.26520579864887966,-0.8790755711963245,-0.12019439782830124,-0.7132289695947964,-0.5154565262832894,0.4997765454757464,1.3315154541962986,-1.126824730057461,0.6170074160985928,-1.0598500933419996,1.4599051669889922,0.6040323438887757,-0.36439772217801697,-0.36439772217801697,-1.0522356191959719,-1.0522356191959719,1.4688824976049715,-0.6606260183097322,-0.5504206222871044
0.3365290265342731,0.30183947088720536,-0.5236149175365369,1.2361091477312736,-0.7005388153102788,0.6129553241678907,0.9271149740672232,0.005075868680725449,-0.6299001824815793,-0.6775195055994453,0.7034492182738424,0.6040323438887757,0.36226326403825637,0.36226326403825637,-0.7521141968070068,-0.7521141968070068,0.9199513988581408,-0.3338437191520619,-0.5249845189023762
-1.5438923021630797,-0.28861805015455977,-2.137296996369479,-0.7556058851888414,-0.19817260223702157,-0.17929612667711894,-0.901478501299031,-1.060242341896363,2.8614410935429078,1.616464020855881,2.972817064419295,-1.6555404857328904,-1.5270553001240557,-1.5270553001240557,1.3940371066914432,1.3940371066914432,-1.0562005566304498,1.1525606083734865,-0.04781028498914709
-0.7165069175362447,-1.4695330922380896,0.48493638173405235,-0.903925089767999,-0.35681456426015556,-0.17929612667711894,0.04798349552575484,-0.9936599537353019,0.24293513652454035,-0.040301859361854556,-0.05300673044130884,0.6040323438887757,-0.8730604125294096,-0.8730604125294096,-0.1122326736003445,-0.1122326736003445,0.1294906166627046,-0.45352544789603116,-0.2925974521457891
-1.9951934210504447,0.30183947088720536,-2.137296996369479,-0.8403597163769314,-0.11885162122545476,-1.0847263562142728,1.1205238993463462,-0.16138010172196424,3.5472402727620023,0.08714166988566366,-0.22110805237800996,0.6040323438887757,-1.8903857932321928,-1.8903857932321928,0.05198470846154225,0.05198470846154225,1.820198400802943,-1.8255159397841931,0.47942361350208207
0.7126132922737429,-0.28861805015455977,0.5521731350187583,-0.6284751384067064,-0.14529194822931044,-1.4808520816367774,-1.8333578685529874,-0.39441846028567806,0.6793527960276029,1.042968139242049,1.964209132799094,-1.6555404857328904,0.6529276585247662,0.6529276585247662,0.8957222921588213,0.8957222921588213,-1.7149178751266465,0.9205704002456676,3.656949341016185
-0.41563950494466806,0.8922969919289702,0.014279108741110751,-0.8403597163769314,-0.9649420853488353,-0.4622430734074795,0.1183140138090723,-1.9591045820707986,-0.4428640426945544,-0.040301859361854556,1.8801584718307427,0.6040323438887757,-0.2917316235563898,-0.2917316235563898,-0.2424740455804616,-0.2424740455804616,0.32710581221156365,-0.8509911890940433,-0.1791908100190231
0.11087846709059086,5.025499639221325,-2.137296996369479,-0.2258944402632789,1.0445227669441937,-1.4242626922907053,-1.7630273502696698,0.6043173621303493,2.5497141938978625,0.02341990526190455,0.1991452524637406,-1.6555404857328904,0.7255937571463934,0.7255937571463934,0.24451543225823644,0.24451543225823644,-1.649046143277027,0.5725850880539386,1.9537955510686265
-0.6412900643883502,0.30183947088720536,-0.7253251773906546,-0.6920405117977739,-0.1717322752331661,0.8959022708982511,0.9974454923505407,-0.5275832366078372,-0.3805186627655443,-0.23146715323313188,-0.8094626791564601,0.6040323438887757,-0.5823960180428991,-0.5823960180428991,-0.2424740455804616,-0.2424740455804616,0.8979941549082676,-0.1430572206444514,-0.5152800925023331
1.2391312643090024,-0.28861805015455977,0.14875261531052275,1.130166858746161,-0.7534194693179901,-0.5754218520996237,0.9095323444963939,0.6376085562108798,-0.567554802552572,-0.3589106824806501,0.11509459149539078,0.6040323438887757,1.1615903488761588,1.1615903488761588,-0.4803061161528493,-0.4803061161528493,1.3590962778556053,-1.3490205515590221,-0.1815017378208516
0.5621795859779553,1.482754512970735,-0.5908516708212427,-0.45896747603052634,0.40995491885165797,-0.7451900201378401,0.08314875466741357,0.6708997502914104,0.24293513652454035,0.21458519913318116,-0.9775640010931598,-1.6555404857328904,0.7255937571463934,0.7255937571463934,0.2784914423400055,0.2784914423400055,0.39297754406118335,-1.167341472904706,0.0607378705825764
-0.6412900643883502,-0.28861805015455977,0.4176996284493463,-0.522532849421594,-0.5154565262832894,-0.6320112414456959,-0.21575594803668566,-1.1934071182185222,-0.31817328283653695,-1.1872936225895179,0.4512972353687915,0.6040323438887757,-0.6550621166645269,-0.6550621166645269,-1.165488986135204,-1.165488986135204,-0.024210090986408,-0.8148073331026275,-0.32331972818569166
0.03566161394269635,3.844584597137795,-1.8011132299459496,-0.6920405117977739,0.09267099480539037,-0.5754218520996237,-1.147635315290642,0.770773332533002,0.5546620361695854,0.08714166988566366,-0.6413613572197605,-1.6555404857328904,0.5075954612815119,0.5075954612815119,0.09728605523723452,0.09728605523723452,-1.2099012642795623,0.9868533168536159,-0.09253101745045661
-0.7165069175362447,0.30183947088720536,0.21598936859522835,0.11312088448908125,-0.46257587227557806,2.9897096767029194,2.562299524154354,-0.22796248988302534,-0.6299001824815793,0.7880810807470131,-0.30515871334635974,0.6040323438887757,-0.6550621166645269,-0.6550621166645269,0.601263538116818,0.601263538116818,2.039770840301675,0.2647519272689474,-0.5894501011026624
