fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type,total_acidity,average_acidity,total_minerals,average_minerals,non_free_sulfur_dioxide,percentage_free_sulfur,percentage_salt_sulfur
-0.34042265179677417,-0.8790755711963245,2.703749240129348,-0.903925089767999,-0.2510532562447329,-0.2924749053692631,-0.03992965232839199,-1.060242341896363,-0.567554802552572,-0.7412412702232044,0.1991452524637406,0.6040323438887757,-0.4370638207996448,-0.4370638207996448,-0.7124755183782754,-0.7124755183782754,0.0636188848130849,-0.5148690125452141,-0.364527219725664
-1.2430248895715037,2.0732120340124998,-2.137296996369479,-0.6708520540007514,0.780119496905637,-1.5374414709828497,-1.815775238982158,-0.32783607212461696,3.0484772333299324,0.5969157868757358,1.964209132799094,-1.6555404857328904,-0.9457265111510367,-0.9457265111510367,0.6975289000151648,0.6975289000151648,-1.6710033872269001,-0.11284052686916397,4.546656544720135
-0.6412900643883502,-0.8790755711963245,0.014279108741110751,0.3885708358503738,-0.7798597963218458,-0.8583687988299843,-0.5498259098824436,-0.5941656247688983,-0.567554802552572,0.08714166988566366,0.3672465744004417,0.6040323438887757,-0.727728215286154,-0.727728215286154,-0.08958200021249806,-0.08958200021249806,-0.3535687502345064,-0.8598845705666321,0.14048753590057758
-1.0173743301278209,-0.8790755711963245,-0.5236149175365369,1.4268052679044763,-0.35681456426015556,1.292027996320756,0.8919497149255644,0.7041909443719409,0.180589756595533,-0.9324065640944813,-0.8094626791564601,0.6040323438887757,-1.091058708394291,-1.091058708394291,-0.9050062421749699,-0.9050062421749699,0.6125499835599156,0.2808398263174387,-0.6045323327895217
0.3365290265342731,-0.8790755711963245,1.1573039145811115,-0.7132289695947964,-0.03953064021388777,-0.5754218520996237,0.17106190252156042,0.005075868680725449,0.6170074160985928,-0.295188917856891,0.1991452524637406,0.6040323438887757,0.2169310667950021,0.2169310667950021,-0.27078738731526963,-0.27078738731526963,0.4368920319609298,-1.017670370886758,-0.16879163491079516
-0.03955523920519749,0.30183947088720536,-0.38914141096712485,-0.7556058851888414,0.6743581888902146,0.16024020939931374,-0.6904869464490786,0.6708997502914104,1.1157704555306627,0.27830696375694025,-0.8094626791564601,-1.6555404857328904,-0.0010672290698799788,-0.0010672290698799788,0.3917448092792377,0.3917448092792377,-0.9244570929312104,1.2453566916246144,-0.3448073024833947
0.1860953202384847,-0.8790755711963245,1.1573039145811115,0.49451312483548626,-0.22461292924087725,1.7447431110893328,1.6655854160420567,-0.22796248988302534,-0.5052094226235618,-1.505902445708313,0.5353478963371413,0.6040323438887757,0.07159886955174716,0.07159886955174716,-1.3863330516667067,-1.3863330516667067,1.4030107657553519,0.042559612546600484,-0.6665692718308734
1.2391312643090024,3.2541270760960295,-1.263219203668302,-0.3954021026394589,0.8065598239094925,-1.4808520816367774,-1.7630273502696698,1.5364707963852784,1.3651519752466978,-0.10402362398561367,0.871550540210542,-1.6555404857328904,1.5975869406059229,1.5975869406059229,0.0802980501963497,0.0802980501963497,-1.6270888993271537,-0.0073904322656097275,2.5130400791111085
-1.6191091553109742,0.30183947088720536,-0.38914141096712485,0.3038170046622837,-0.6212178342987118,0.3300083774375301,0.10073138423824295,-0.9603687596547713,0.9910796956726453,-0.8686847994707222,0.871550540210542,0.6040323438887757,-1.5270553001240557,-1.5270553001240557,-0.9050062421749696,-0.9050062421749696,-0.002252847036534772,0.10860467179829994,-0.5091399461689725
0.7878301454216381,-0.8790755711963245,1.1573039145811115,-0.7767943429858639,-0.46257587227557806,0.21682959874538585,0.9622802332088819,-0.32783607212461696,-1.066317841984642,-1.0598500933419996,-0.30515871334635974,0.6040323438887757,0.6529276585247662,0.6529276585247662,-1.0409102825020486,-1.0409102825020486,1.117566594407,-0.6937519947739506,-0.5149550259317435
0.2613121733863785,-0.8790755711963245,0.48493638173405235,-0.5860982228126614,-0.35681456426015556,-0.009527958638902595,1.155689158488005,-0.22796248988302534,1.4898427351047152,-0.6137977409756862,0.2831959134320919,0.6040323438887757,0.1442649681733743,0.1442649681733743,-0.6218728248268897,-0.6218728248268897,1.4469252536550983,-0.9740162994648566,-0.41875699214190465
-1.0925911832757154,-0.28861805015455977,-0.3219046576824188,-0.7767943429858639,-1.1500243743758247,0.8393128815521791,-0.1805906888950269,-1.8925221939097376,1.1157704555306627,0.15086343450942277,1.796107810862393,0.6040323438887757,-1.0910587083942915,-1.0910587083942915,-0.1122326736003445,-0.1122326736003445,-0.5511839457833655,1.1860207345457685,-0.4752463384088221
1.0134807048653196,-0.28861805015455977,-0.12019439782830124,-0.9463020053620439,-0.3303742372562999,-0.8017794094839121,-0.0926775410408801,-0.760621595171551,-1.6897716412747266,-0.9324065640944813,-0.30515871334635974,0.6040323438887757,0.9435920530112761,0.9435920530112761,-0.8993435738280083,-0.8993435738280083,0.19536234851232429,-1.1354162149054647,-0.17196916063830928
2.0665166489358375,0.30183947088720536,0.4176996284493463,-0.7979828007828864,2.9482263112218,-0.17929612667711894,-0.42674750288663804,1.436597214143687,-0.4428640426945544,0.724359316123254,-1.6499692888399613,-1.6555404857328904,2.0335835323356872,2.0335835323356872,1.2751210714052492,1.2751210714052492,-0.46335496998387254,0.10860467179829994,-0.17961875961195437
-0.34042265179677417,-0.8790755711963245,0.35046287516464036,-0.7979828007828864,-0.06597096721774343,0.9524916602443233,0.6985407896464414,-0.46100084844677613,-0.8792817021976143,-0.5500759763519271,-1.1456653230298608,0.6040323438887757,-0.4370638207996448,-0.4370638207996448,-0.5029567895406958,-0.5029567895406958,0.5027637638105494,0.15078470963972163,-0.5482017281620537
0.1860953202384847,-0.28861805015455977,-0.05295764454359524,0.7699630761967787,-0.06597096721774343,-0.5754218520996237,0.6457929009339534,0.6708997502914104,-0.8792817021976143,0.02341990526190455,-0.9775640010931598,0.6040323438887757,0.1442649681733743,0.1442649681733743,0.006683361685849357,0.006683361685849357,1.029737618607507,-1.2518412175870242,-0.10524112036051303
-0.41563950494466806,-0.8790755711963245,0.6866466415881699,0.7911515339938012,-0.22461292924087725,0.04706143070716952,0.6282102713631239,0.17153183908337818,-0.6299001824815793,1.2978551977370854,-0.4732600352830594,0.6040323438887757,-0.5097299194212719,-0.5097299194212719,1.105241020996401,1.105241020996401,0.7662506912090282,-0.6492300080859096,-0.1847817643782855
-0.49085635809256256,0.8922969919289702,-0.38914141096712485,1.2572976055282965,-0.7534194693179901,0.10365082005324162,-0.07509491147005072,-0.5941656247688983,0.3052805164535505,1.5527422562321218,2.048259793767444,0.6040323438887757,-0.36439772217801764,-0.36439772217801764,1.2184943879356331,1.2184943879356331,-0.13399631073577414,0.03478960557581197,-0.17196916063830928
-0.34042265179677417,-0.28861805015455977,0.7538833948728759,0.47332466703846365,-0.7269791423141345,-0.009527958638902595,-0.07509491147005072,-1.060242341896363,-0.8792817021976143,0.34202872838069937,1.7120571498940431,0.6040323438887757,-0.36439772217801764,-0.36439772217801764,0.14825007035988905,0.14825007035988905,-0.09008182283602768,-0.11284052686916397,-0.29165596304134056
-1.0925911832757154,-0.8790755711963245,-0.12019439782830124,-0.903925089767999,-0.2774935832485886,0.3300083774375301,0.29414030951736597,-0.9270775655742408,0.24293513652454035,-0.5500759763519271,-0.05300673044130884,0.6040323438887757,-1.1637248070159187,-1.1637248070159187,-0.5482581363163886,-0.5482581363163886,0.23927683641207073,-0.09593631323042599,-0.47383410475214915
0.11087846709059086,-0.28861805015455977,-0.38914141096712485,2.1684012908002637,-0.22461292924087725,2.0842794471657657,1.683168045612886,1.436597214143687,-1.0039724620556318,0.9155246099945313,-0.8094626791564601,0.6040323438887757,0.07159886955174716,0.07159886955174716,0.7654809201787048,0.7654809201787048,1.2932245460059857,0.26326481055017936,-0.5335905587322651
-0.5660732112404564,0.8922969919289702,-0.6580884241059486,-0.2682713558573239,-0.5683371802910007,0.273418988091458,0.29414030951736597,-1.5263190590238644,0.24293513652454035,0.08714166988566366,2.132310454735794,0.6040323438887757,-0.4370638207996448,-0.4370638207996448,-0.04428065343680516,-0.04428065343680516,0.26123408036194395,-0.15791842990579766,-0.3921263003303579
-0.11477209235309199,3.2541270760960295,1.1573039145811115,0.7063977028057111,-0.7798597963218458,0.5563659348218185,1.2260196767713225,0.4711525858081901,-0.006446383191491843,-1.1235718579657588,0.1991452524637406,0.6040323438887757,0.2895971654166292,0.2895971654166292,-1.1654889861352038,-1.1654889861352038,1.3151817899558589,-0.5621496256147427,-0.562804825122544
0.11087846709059086,1.482754512970735,-0.8597986839600664,-0.7556058851888414,0.647917861886359,-0.8583687988299843,-1.4113747588530825,0.6043173621303493,1.676878874891743,0.9155246099945313,0.031043930527040974,-1.6555404857328904,0.2895971654166292,0.2895971654166292,0.9523489756284373,0.9523489756284373,-1.4294737037782945,1.254909229606348,0.3607959863415555
0.03566161394269635,-0.8790755711963245,0.8211201481575819,-0.8403597163769314,-0.3303742372562999,-0.5188324627535515,-0.2860864663200031,-0.7939127892521186,-0.4428640426945544,-0.48635421172816795,-0.3892093743147096,0.6040323438887757,-0.07373332769150777,-0.07373332769150777,-0.5029567895406958,-0.5029567895406958,-0.15595355468564737,-0.5873659525851579,-0.23476312144394512
0.9382638517174258,2.0732120340124998,2.031381707282289,-0.6708520540007514,1.4411276720020283,-0.9715475775221285,-0.32125172546166186,0.770773332533002,-0.4428640426945544,0.02341990526190455,-1.3137666449665604,-1.6555404857328904,1.1615903488761574,1.1615903488761574,0.32945545746266064,0.32945545746266064,-0.024210090986408,-1.2277555896046588,0.2643295642549734
4.548672802816344,-0.28861805015455977,2.9054594999834658,-0.5437213072186164,0.7007985158940703,-0.4056536840614074,-1.2531310927156183,1.2701412437410342,-1.1286632219136492,0.9155246099945313,0.7874998792421922,-1.6555404857328904,4.3588986882277645,4.3588986882277645,0.9636743123223606,0.9636743123223606,-1.4075164598284213,2.015779987453744,-0.04003276630022359
-1.0925911832757154,-1.4695330922380896,-1.1287456970988903,0.1554978000831261,-0.4096952182678667,-0.17929612667711894,0.15347927295073105,-0.39441846028567806,-1.0039724620556318,0.4057504930044585,-0.4732600352830594,0.6040323438887757,-1.2363909056375466,-1.2363909056375466,0.2728287739930445,0.2728287739930445,0.26123408036194395,-0.5449287193910445,-0.2266932148343855
1.2391312643090024,1.482754512970735,0.14875261531052275,-0.5013443916245715,0.9387614589287709,-0.8017794094839121,-0.03992965232839199,1.6696355727074377,0.9910796956726453,0.4694722576282176,-0.8094626791564601,-1.6555404857328904,1.3795886447410401,1.3795886447410401,0.6182515431577023,0.6182515431577023,0.26123408036194395,-1.167341472904706,0.1775586693882421
-0.41563950494466806,1.482754512970735,-0.8597986839600664,-0.7344174273918189,0.5950372078786477,-1.3110839135985612,-0.901478501299031,0.7041909443719409,1.926260394607775,0.27830696375694025,-1.061614662061511,-1.6555404857328904,-0.2190655249347627,-0.2190655249347627,0.3747568042383529,0.3747568042383529,-0.6170556776329852,-1.4251083708245051,1.3146589475915034
1.2391312643090024,1.482754512970735,1.1573039145811115,-0.6920405117977739,5.592259011607364,-0.4056536840614074,-0.07509491147005072,0.837355720694063,-0.6299001824815793,3.082064607202339,-0.8935133401248099,-1.6555404857328904,1.3795886447410401,1.3795886447410401,3.9365751944772054,3.9365751944772054,0.0636188848130849,-0.6295459904265795,0.33574418930144434
-0.6412900643883502,-0.8790755711963245,0.8211201481575819,-0.8827366319709764,-0.38325489126401124,2.0842794471657657,0.6282102713631239,-1.3598630886211749,-0.5052094226235618,1.2341334331133262,0.6193985573054911,0.6040323438887757,-0.727728215286154,-0.727728215286154,1.014638327445015,1.014638327445015,-0.024210090986408,1.2994877401877722,-0.5146202558814347
-1.3182417427193975,-1.4695330922380896,-0.3219046576824188,-0.16232906687221144,-0.7534194693179901,-0.4622430734074795,-0.1805906888950269,0.038367062761255996,0.7416981759566104,-0.6137977409756862,-1.2297159839982106,0.6040323438887757,-1.4543892015024287,-1.4543892015024287,-0.7068128500313134,-0.7068128500313134,-0.04616733493628123,-0.6096727033666789,-0.2831825611013029
0.4869627328300614,2.0732120340124998,-0.9942721905294782,-0.5860982228126614,1.0180824399403379,-0.5754218520996237,-1.3410442405697651,1.0038116910967527,1.1157704555306627,-0.040301859361854556,-0.8094626791564601,-1.6555404857328904,0.7255937571463934,0.7255937571463934,0.18222608044165872,0.18222608044165872,-1.4514309477281677,1.9462113203897102,-0.11795122327056946
2.442600914675308,-0.8790755711963245,1.0228304080116997,-0.6920405117977739,0.22487262982466868,-1.3676733029446333,-1.5872010545613762,1.0038116910967527,-0.4428640426945544,2.3174034317172305,0.4512972353687915,-1.6555404857328904,2.2515818282005684,2.2515818282005684,2.107533318408605,2.107533318408605,-1.4514309477281677,-0.29737819242538366,3.021444195513365
-0.34042265179677417,1.482754512970735,-1.8683499832306556,-0.861548174173954,0.013350013793823562,-0.2924749053692631,0.3293055686590247,-0.6940392070104899,-0.31817328283653695,-0.9324065640944813,-0.22110805237800996,0.6040323438887757,-0.14639942631313554,-0.14639942631313554,-0.8257288853175073,-0.8257288853175073,0.5247210077604227,-0.8010411442818335,-0.39503146670979933
-0.49085635809256256,1.482754512970735,-2.0700602430847734,-0.5649097650156388,-0.6212178342987118,1.4617961643589723,0.13589664337990168,-1.3931542827017054,-0.4428640426945544,-1.505902445708313,1.2077531840839428,0.6040323438887757,-0.2917316235563905,-0.2917316235563905,-1.4712730768711308,-1.4712730768711308,-0.39748323813425285,1.3997632891654253,-0.6554070034672408
0.03566161394269635,2.0732120340124998,-2.137296996369479,-0.6708520540007514,0.5950372078786477,-0.6886006307917679,-1.5168705362780588,0.9705204970162222,1.1781158354596728,0.4057504930044585,-0.8935133401248099,-1.6555404857328904,0.2895971654166292,0.2895971654166292,0.48801017117758516,0.48801017117758516,-1.6270888993271537,2.8924871693321315,0.05575351650020147
0.03566161394269635,1.482754512970735,-2.0700602430847734,-0.7556058851888414,0.9387614589287709,-1.197905134906417,-1.7454447206988406,0.1049494509223171,0.8040435558856205,0.27830696375694025,0.4512972353687915,-1.6555404857328904,0.21693106679500146,0.21693106679500146,0.44837149274885385,0.44837149274885385,-1.7149178751266465,2.544501857140402,0.8466043642370451
0.11087846709059086,-0.28861805015455977,0.014279108741110751,-0.7767943429858639,-0.7269791423141345,-0.4056536840614074,0.24139242080487788,-0.6274568188494288,-0.31817328283653695,0.7880810807470131,0.3672465744004417,0.6040323438887757,0.07159886955174716,0.07159886955174716,0.5446368546472019,0.5446368546472019,0.458849275910803,-0.8682915952399389,-0.06213729310032174
-1.0925911832757154,-0.8790755711963245,-0.18743115111300723,-0.9463020053620439,-0.6212178342987118,0.21682959874538585,-0.44433013245746744,-1.792648611668146,-0.5052094226235618,-1.1235718579657588,0.5353478963371413,0.6040323438887757,-1.1637248070159187,-1.1637248070159187,-1.1315129760534341,-1.1315129760534341,-0.6390129215828584,0.7745990333337811,-0.522431557055306
-0.8669406238320331,-0.28861805015455977,0.08151586202581675,1.130166858746161,-0.5683371802910007,-0.17929612667711894,-0.2860864663200031,0.13824064500284763,0.7416981759566104,-0.10402362398561367,-0.22110805237800996,0.6040323438887757,-0.8730604125294096,-0.8730604125294096,-0.21416070384565353,-0.21416070384565353,-0.28769701838488676,-0.09024407802554527,-0.30201234319027537
-1.7695428616067619,-0.28861805015455977,-1.195982450383596,-0.861548174173954,-0.5683371802910007,2.19745822585791,0.9446976036380526,-0.8937863714937102,1.5521881150337253,-0.48635421172816795,0.031043930527040974,0.6040323438887757,-1.745053595988938,-1.745053595988938,-0.5539208046633503,-0.5539208046633503,0.32710581221156365,1.0075667282935996,-0.6221186387028073
-1.0925911832757154,-0.28861805015455977,0.4176996284493463,-0.11995215127816639,-0.6740984883064232,-0.4056536840614074,-0.32125172546166186,-1.2266983122990527,1.3028065953176904,-0.8049630348469635,1.2918038450522926,0.6040323438887757,-1.0910587083942915,-1.0910587083942915,-0.8597048953992773,-0.8597048953992773,-0.2437825304851403,-0.3819579558053177,-0.33844387810154825
-0.9421574769799269,-0.28861805015455977,-0.38914141096712485,-0.056386777887098914,-0.1717322752331661,-0.8017794094839121,0.08314875466741357,-0.1946712958024948,-0.4428640426945544,-0.8049630348469635,-1.061614662061511,0.6040323438887757,-0.9457265111510367,-0.9457265111510367,-0.7521141968070068,-0.7521141968070068,0.41493478801105654,-1.2355738870599469,-0.1401939033631683
-1.0173743301278209,-0.8790755711963245,-0.25466790439771286,-0.16232906687221144,-0.11885162122545476,0.5563659348218185,1.489759120333763,0.5377349739692512,3.1108226132589425,1.042968139242049,-0.3892093743147096,0.6040323438887757,-1.091058708394291,-1.091058708394291,0.9013849605057829,0.9013849605057829,1.6445404492039573,-0.6952005970666817,-0.34673307565158507
-0.03955523920519749,-0.8790755711963245,0.4176996284493463,1.7234436770627914,0.03979034079767904,1.0656704389364675,1.3315154541962986,0.837355720694063,-1.1910086018426593,-0.6137977409756862,-1.2297159839982106,0.6040323438887757,-0.1463994263131349,-0.1463994263131349,-0.5369327996224654,-0.5369327996224654,1.2493100581062393,-0.2332756349163808,-0.5633236048331586
-1.0925911832757154,-0.8790755711963245,-1.263219203668302,-0.8403597163769314,-0.6476581613025675,1.6881537217432607,2.3513079693044014,-0.39441846028567806,0.8040435558856205,-0.48635421172816795,-0.8094626791564601,0.6040323438887757,-1.1637248070159187,-1.1637248070159187,-0.5709088097042351,-0.5709088097042351,2.281300523750281,-0.3628592995582358,-0.5966984328826944
-1.3934585958672914,0.30183947088720536,0.5521731350187583,-0.4377790182335039,-0.09241129422159909,-0.0661173479849747,0.5754623826506359,0.005075868680725449,1.2404612153886803,-0.10402362398561367,-1.1456653230298608,0.6040323438887757,-1.3090570042591732,-1.3090570042591732,-0.1122326736003445,-0.1122326736003445,0.744293447259155,-0.7254553621850501,-0.335776090384295
1.464781823752684,0.8922969919289702,-0.5908516708212427,-0.5860982228126614,0.8858808049210596,-0.6886006307917679,-0.6553216873074198,1.4698884082242174,-0.4428640426945544,-0.16774538860937277,-0.8935133401248099,-1.6555404857328904,1.5249208419842946,1.5249208419842946,0.0406593717676184,0.0406593717676184,-0.5511839457833655,-0.42919081067982645,-0.07134751260036262
1.3895649706047901,-0.28861805015455977,1.1573039145811115,-0.7132289695947964,0.03979034079767904,-1.1413157455603449,-0.03992965232839199,0.3379878094860679,-0.4428640426945544,-0.48635421172816795,-0.30515871334635974,0.6040323438887757,1.3069225461194132,1.3069225461194132,-0.42367943268323316,-0.42367943268323316,0.39297754406118335,-1.602323113144367,0.37774279022163065
-0.8669406238320331,-0.28861805015455977,0.8211201481575819,0.28262854686526123,-0.4361355452717224,1.7447431110893328,2.0348206370294735,0.1049494509223171,-0.6299001824815793,-0.8686847994707222,-1.3137666449665604,0.6040323438887757,-0.8730604125294096,-0.8730604125294096,-0.8653675637462387,-0.8653675637462387,1.8641128887026897,-0.1738181902703493,-0.6248968032733114
-1.0173743301278209,-0.28861805015455977,-0.12019439782830124,-0.9251135475650214,-0.5154565262832894,0.4431871561296743,0.01281823638409611,-0.6940392070104899,2.3003326741818277,-0.3589106824806501,-0.9775640010931598,0.6040323438887757,-1.0183926097726639,-1.0183926097726639,-0.4293421010301948,-0.4293421010301948,-0.15595355468564737,0.3557246761083682,-0.4704893408284501
-0.11477209235309199,0.30183947088720536,0.5521731350187583,-0.7132289695947964,-0.6476581613025675,-0.23588551602319105,0.06556612509658422,-1.8259398057486764,-0.13113714304950932,-0.5500759763519271,2.552563759577544,0.6040323438887757,-0.07373332769150777,-0.07373332769150777,-0.6275354931738513,-0.6275354931738513,0.17340510456245106,-0.5382154847614673,-0.35162157677083744
-0.6412900643883502,-0.8790755711963245,0.21598936859522835,1.0454130275580715,-0.4096952182678667,1.348617385666828,0.4523839756548303,0.6376085562108798,0.05589899673751551,-0.4226324471044092,-1.061614662061511,0.6040323438887757,-0.727728215286154,-0.727728215286154,-0.46331811111196447,-0.46331811111196447,0.04166164086321168,0.8045752961817579,-0.5703367379581331
-0.34042265179677417,-1.4695330922380896,-0.05295764454359524,-0.0351983200900763,-0.3303742372562999,-0.0661173479849747,0.10073138423824295,-0.1946712958024948,1.1781158354596728,-0.48635421172816795,-0.5573106962514092,0.6040323438887757,-0.5097299194212725,-0.5097299194212725,-0.5029567895406958,-0.5029567895406958,0.1514478606125778,-0.36504200312933094,-0.388369619667287
-0.34042265179677417,0.30183947088720536,0.14875261531052275,0.43094775144441877,-0.991382412352691,0.4431871561296743,0.3293055686590247,-0.8937863714937102,-0.2558279029075268,-0.6137977409756862,1.2918038450522926,0.6040323438887757,-0.2917316235563898,-0.2917316235563898,-0.757776865153968,-0.757776865153968,0.23927683641207073,-0.0073904322656097275,-0.49724745221804256
-0.49085635809256256,-0.28861805015455977,1.6279611875740536,2.126024375206219,-0.11885162122545476,0.10365082005324162,0.46996660522565964,1.1036852733383444,-0.6922455624105894,-0.295188917856891,-0.9775640010931598,0.6040323438887757,-0.5097299194212725,-0.5097299194212725,-0.2877753923561545,-0.2877753923561545,0.5466782517102959,-0.4845334135214081,-0.40233977588308184
0.8630469985695319,-0.28861805015455977,-0.12019439782830124,-0.6708520540007514,-0.541896853287145,0.3300083774375301,0.2589750503757072,-1.2932807004601137,-2.063843920848779,-1.505902445708313,0.871550540210542,0.6040323438887757,0.7982598557680218,0.7982598557680218,-1.454285071830246,-1.454285071830246,0.19536234851232429,-0.06134164345812574,-0.5797516290026193
0.11087846709059086,0.30183947088720536,-0.38914141096712485,0.8970938229789137,-0.19817260223702157,0.16024020939931374,0.34688819822985406,0.43786139172765953,-0.567554802552572,-0.48635421172816795,-0.05300673044130884,0.6040323438887757,0.14426496817337495,0.14426496817337495,-0.4746434478058877,-0.4746434478058877,0.3710203001113101,-0.327675421098793,-0.43724441455653223
-0.34042265179677417,-0.8790755711963245,-0.6580884241059486,0.9394707385729589,0.013350013793823562,1.9711006684736214,1.2963501950546399,0.07165825684178655,-0.567554802552572,-0.3589106824806501,0.11509459149539078,0.6040323438887757,-0.4370638207996448,-0.4370638207996448,-0.31608873409096255,-0.31608873409096255,0.8540796670085211,0.48003580289656406,-0.6038682345242647
-0.26520579864887966,-0.28861805015455977,-0.3219046576824188,-0.24708289806030131,-0.7005388153102788,-0.5754218520996237,-0.6025737985949318,-1.2932807004601137,-0.6299001824815793,-0.9324065640944813,0.871550540210542,0.6040323438887757,-0.2917316235563898,-0.2917316235563898,-0.9786209306854706,-0.9786209306854706,-0.5292267018334923,-0.29737819242538366,-0.29589266401135933
-0.41563950494466806,2.0732120340124998,-1.6666397233765375,-0.6072866806096839,0.780119496905637,-0.6886006307917679,-0.5849911690241023,0.37127900356659843,0.7416981759566104,0.08714166988566366,-0.30515871334635974,-1.6555404857328904,-0.1463994263131349,-0.1463994263131349,0.24451543225823644,0.24451543225823644,-0.46335496998387254,-0.522924228105208,-0.014858166333445213
-0.41563950494466806,-0.8790755711963245,-0.18743115111300723,-0.9251135475650214,-0.38325489126401124,0.4431871561296743,-0.2685038367491738,-1.4264454767822359,-0.06879176312050198,0.9792463746182898,0.7034492182738424,0.6040323438887757,-0.5097299194212719,-0.5097299194212719,0.7881315935665506,0.7881315935665506,-0.507269457883619,0.7893436158501331,-0.3300092560330897
-0.34042265179677417,0.30183947088720536,0.28322612187993434,-0.8191712585799089,0.8330001509133482,-0.7451900201378401,-1.3234616109989357,0.4711525858081901,0.6793527960276029,0.08714166988566366,-0.8935133401248099,-1.6555404857328904,-0.2917316235563898,-0.2917316235563898,0.2558407689521597,0.2558407689521597,-1.363601971928675,1.2120452771242096,0.03083174608832623
-0.03955523920519749,1.482754512970735,-0.38914141096712485,-0.7132289695947964,0.6743581888902146,-0.9715475775221285,-0.2509212071783444,0.37127900356659843,0.24293513652454035,-0.10402362398561367,-0.4732600352830594,-1.6555404857328904,0.1442649681733743,0.1442649681733743,0.05198470846154163,0.05198470846154163,0.0636188848130849,-1.2717370665622245,0.2252215553009537
0.5621795859779553,0.8922969919289702,-0.9942721905294782,-0.8403597163769314,0.647917861886359,-0.4622430734074795,-0.21575594803668566,0.43786139172765953,1.0534250756016554,-0.3589106824806501,-0.8094626791564601,-1.6555404857328904,0.6529276585247662,0.6529276585247662,-0.1801846937638845,-0.1801846937638845,-0.09008182283602768,-0.5759938835592842,-0.2369640050647342
-0.49085635809256256,1.482754512970735,-0.25466790439771286,-0.2047059824662563,-0.6740984883064232,-0.6320112414456959,-0.6377390577365905,-1.4597366708628035,-0.6922455624105894,0.5331940222519767,2.048259793767444,0.6040323438887757,-0.2917316235563905,-0.2917316235563905,0.32945545746266064,0.32945545746266064,-0.5511839457833655,-0.3494272775822662,0.03791477557380651
-0.5660732112404564,-0.28861805015455977,0.14875261531052275,0.9606591963699813,-0.5154565262832894,-0.009527958638902595,0.3293055686590247,0.20482303316390874,-0.6922455624105894,-0.6137977409756862,-0.5573106962514092,0.6040323438887757,-0.5823960180428996,-0.5823960180428996,-0.6558488349086593,-0.6558488349086593,0.41493478801105654,-0.4957908704294397,-0.41875699214190465
-0.9421574769799269,-0.28861805015455977,-0.9270354372447724,-0.5013443916245715,-0.5683371802910007,-1.4242626922907053,-0.5146606507407849,-1.1601159241379915,0.3676258963825578,-0.8686847994707222,0.871550540210542,0.6040323438887757,-0.9457265111510367,-0.9457265111510367,-0.8936809054810467,-0.8936809054810467,-0.09008182283602768,-1.8496656144571153,1.242029788105467
1.615215530048473,1.482754512970735,-0.25466790439771286,-0.45896747603052634,0.780119496905637,-0.6886006307917679,-0.7432348351615666,1.7695091549490294,0.5546620361695854,-0.040301859361854556,-0.6413613572197605,-1.6555404857328904,1.7429191378491773,1.7429191378491773,0.1312620653190042,0.1312620653190042,-0.6609701655327316,-0.29737819242538366,-0.043102839466903915
-0.41563950494466806,-0.28861805015455977,0.5521731350187583,-0.6920405117977739,-0.6476581613025675,0.21682959874538585,-0.057512281899221356,-1.859230999829207,-1.565080881416709,-0.3589106824806501,1.4599051669889922,0.6040323438887757,-0.4370638207996448,-0.4370638207996448,-0.45765544276500286,-0.45765544276500286,-0.15595355468564737,0.15980971773642214,-0.43271318357255495
1.9912997957879437,1.482754512970735,-0.5236149175365369,-0.6284751384067064,0.5157162268670806,-1.3676733029446333,-1.428957388423912,0.8706469147745937,-0.8169363222686069,0.21458519913318116,-0.8935133401248099,-1.6555404857328904,2.1062496309573144,2.1062496309573144,0.30114211572785193,0.30114211572785193,-1.2538157521793087,-0.8509911890940433,1.623332875407159
-0.49085635809256256,2.6636695550542653,1.2245406678658175,-0.8191712585799089,-0.3303742372562999,-0.009527958638902595,0.3293055686590247,-1.2599895063795832,0.180589756595533,-0.3589106824806501,1.0396518621472417,0.6040323438887757,-0.14639942631313554,-0.14639942631313554,-0.3897034226014635,-0.3897034226014635,0.41493478801105654,-0.4957908704294397,-0.3848633843817542
-1.4686754490151859,0.8922969919289702,-1.3976927102377141,-0.6708520540007514,-0.2510532562447329,-0.8017794094839121,-0.44433013245746744,-0.9936599537353019,1.988605774536785,2.1899599024697123,2.636614420545894,-1.6555404857328904,-1.3090570042591736,-1.3090570042591736,1.8923519212240645,1.8923519212240645,-0.2437825304851403,-0.8675788444249395,0.6065246426026462
1.464781823752684,-0.8790755711963245,1.1573039145811115,-0.7132289695947964,-0.35681456426015556,-0.6886006307917679,-0.12784280018253882,0.1049494509223171,-0.7545909423395968,-0.040301859361854556,-0.22110805237800996,0.6040323438887757,1.3069225461194118,1.3069225461194118,-0.1122326736003445,-0.1122326736003445,0.10753337271283137,-0.9613688582117823,-0.043102839466903915
